what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301662367830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301662376266
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301662377683
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301662377858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662378955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662380152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662380859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662391167
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301662393936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662416601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662452338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662470440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662483387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662493981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662524794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662525793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662527540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662527868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662528215
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301662528224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662529010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662532076
error,log,,,"The JVM report process failed with error code 1 - see log for details",1301662532098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662537663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662537814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662547764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662548871
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301662550688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662563894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301662582429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662583720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662584049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662584369
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301662584377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662585174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662587219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662589609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662641062
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301662643249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301662643803
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1301662645295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662649955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301662657582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662665081
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1301662665089
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301662669663
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301662685291
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1301662690398
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301662690817
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301662697916
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301662710593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662718991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662734369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662743203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301662750842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301662758901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301662760923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662773150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662773483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662773812
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301662773821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662774543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662776289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662776676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662776699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662776840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662802780
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301662804757
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301662806266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301662808531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662816130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662817473
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.commit",1301662817496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662818166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662826980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662831175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662831937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662832355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662850418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662855830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662858830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662870301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662871410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662878526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662879583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301662879594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301662882103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662891198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662892360
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.commit",1301662892376
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.run",1301662895840
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1301662896255
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301662902067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662909981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1301662921317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301662921536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662930801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662937744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301662942868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301662944556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662946935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662947257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662947576
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301662947581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662948305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662949520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662949802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662949827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662950016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662958960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662959962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662961758
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301662963027
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301662963073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1301662968554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662972248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662973243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301662973252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662979123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662980354
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.commit",1301662980371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662981008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662991844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662992590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662993007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301662993306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301663393098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301663395890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301669949478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301669951562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301672403871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301672404549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301761655123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301761656543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301762904837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301762905908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301763119917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301763364652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301763389326
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301763389820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301763393171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301763811843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301763814582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301764164265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301764173393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301778087553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301778089919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301778103975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301778426715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779815404
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301779817370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779828173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779829048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779831203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779832281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779832610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779837202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301779839015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301779852156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301780502866
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301780502915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301780504675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301780830508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301780846524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781474636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781477352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781838855
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301781840636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781842859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781843995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301781844007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781850533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781851410
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.commit",1301781851423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781851999
error,log,,,"org.tigris.subversion.javahl.ClientException: Item is out of date\nsvn: Commit failed (details follow):\nsvn: Item '/software-testen/ass1/exercise1-1/src/ass0' is out of date\n",1301781855315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781855410
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301781855416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781856637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781856732
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301781857698
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.update",1301781860623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781860960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781863444
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301781863455
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301781866737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781870801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781871843
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.revert",1301781871854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781876700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781877893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301781877904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781883795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781884922
executed,command,org.tigris.subversion.subclipse.ui,1.6.17,"org.tigris.subversion.subclipse.ui.commit",1301781884934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781885360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781888389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781894051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781959964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781965828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781973628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301781979717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301781981682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301781985084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781986238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781990177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301781990200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781997048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781997093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301781997124
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1301782026075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782034946
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782035611
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782035773
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782035845
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1301782035969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782036005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782039624
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782039757
activated,view,com.cenqua.clover.core,3.0.2.v20100413110000,"com.cenqua.clover.eclipse.views.CloverView",1301782041516
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782041544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301782099468
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782113419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782116291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301782121431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782125054
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782125479
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782125564
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782129610
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782129914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782129984
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782137602
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782137813
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782140094
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782140271
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782141712
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782142101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1301782142772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301782143128
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782144405
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301782144593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1301782145412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301782145594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782152849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782152976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782153054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782154062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782162001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782163460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301782163852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782208550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301782218514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301782243613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301782244436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301782245511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301782250522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301782251391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301782329726
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1301782332419
